iter	RMSE
<<<<<<< HEAD
<<<<<<< HEAD
0	157.667435
1	150.0941661
2	143.0269249
3	136.221755
4	129.8719597
5	123.8901304
6	118.399869
7	113.1546856
8	108.4298726
9	103.9294048
10	99.76363675
11	96.07391651
12	92.58741069
13	89.23690648
14	86.19979013
15	83.33885371
16	80.6944055
17	78.21607284
18	75.99200205
19	73.88635131
20	71.97136298
21	70.16519865
22	68.54488049
23	66.96895363
24	65.52573422
25	64.22044287
26	63.08722583
27	62.03156868
28	60.97827286
29	60.00303264
30	59.18348933
31	58.42933443
32	57.73349855
33	57.01636485
34	56.36140558
35	55.80153471
36	55.18675507
37	54.64143766
38	54.22948262
39	53.72100597
40	53.28938398
41	52.93138943
42	52.60029328
43	52.27581264
44	51.87116659
45	51.55252247
46	51.29514131
47	51.04822267
48	50.8137607
49	50.58584309
50	50.33790314
51	50.04568927
52	49.74761526
53	49.53233032
54	49.32756542
55	49.19010401
56	48.99152281
57	48.74839365
58	48.59945972
59	48.46067738
60	48.26514604
61	48.07860765
62	47.96220147
63	47.78537218
64	47.65607662
65	47.50824837
66	47.32202049
67	47.12724597
68	47.05116078
69	46.89178304
70	46.77794634
71	46.65103504
72	46.53078667
73	46.42973464
74	46.26723632
75	46.17338755
76	46.07336536
77	45.91551423
78	45.81109008
79	45.68767687
80	45.55145949
81	45.38024491
82	45.21400361
83	45.10692872
84	45.03995278
85	44.83393314
86	44.76665934
87	44.60653083
88	44.45678132
89	44.34948661
90	44.21613635
91	44.10494378
92	44.05821009
93	43.95536853
94	43.83551474
95	43.75505545
96	43.69717269
97	43.52455997
98	43.39506162
99	43.35446363
100	43.2152996
101	43.13285832
102	43.02922461
103	42.92395706
104	42.87026596
105	42.7119684
106	42.58422695
107	42.50688841
108	42.44789892
109	42.30251641
110	42.18324106
111	42.12737291
112	42.0766524
113	41.95785266
114	41.87378272
115	41.70724524
116	41.65002964
117	41.56107288
118	41.50091674
119	41.38151877
120	41.29909451
121	41.14858238
122	41.0838026
123	40.98328635
124	40.93537191
125	40.87052795
126	40.75611266
127	40.69135176
128	40.60669854
129	40.50964436
130	40.37081015
131	40.2937773
132	40.12729285
133	40.06225987
134	39.99163338
135	39.945063
136	39.89822166
137	39.83708901
138	39.73164444
139	39.66834002
140	39.54632729
141	39.47566687
142	39.45319396
143	39.36536832
144	39.2636313
145	39.1989531
146	39.13054673
147	39.05575435
148	38.92355381
149	38.84486038
150	38.71314128
151	38.67245611
152	38.56440758
153	38.43763611
154	38.34559623
155	38.25119921
156	38.1430066
157	38.08934476
158	38.03568108
159	37.95859329
160	37.91638128
161	37.82834428
162	37.76846642
163	37.71865488
164	37.6753195
165	37.60399921
166	37.50233043
167	37.43292323
168	37.35097091
169	37.26599851
170	37.19594354
171	37.10081839
172	37.05268306
173	36.96119879
174	36.85881806
175	36.82093734
176	36.75642719
177	36.66687743
178	36.63536471
179	36.59465295
180	36.48632145
181	36.42761882
182	36.36817506
183	36.28916698
184	36.20839543
185	36.14720476
186	36.08680769
187	36.05598287
188	35.97346846
189	35.8895833
190	35.79189414
191	35.74757065
192	35.66925964
193	35.59753401
194	35.57140946
195	35.44709976
196	35.30781468
197	35.22907742
198	35.18213413
199	35.12124693
200	35.06977488
201	34.95599657
202	34.85593837
203	34.79869094
204	34.73255959
205	34.67508297
206	34.60295388
207	34.46460241
208	34.3939482
209	34.32336294
210	34.28386158
211	34.22103961
212	34.16275776
213	34.11546208
214	34.04829612
215	34.02468846
216	33.98500087
217	33.90447572
218	33.83499938
219	33.77352805
220	33.70396529
221	33.63431111
222	33.562289
223	33.49159543
224	33.42090185
225	33.36137799
226	33.32124641
227	33.26054003
228	33.19686405
229	33.10618763
230	33.01298863
231	32.97115531
232	32.90010586
233	32.83907292
234	32.78123959
235	32.71729485
236	32.66515215
237	32.60847149
238	32.4995514
239	32.42478359
240	32.36067672
241	32.29762157
242	32.23911253
243	32.17762118
244	32.08579655
245	32.00546522
246	31.95465395
247	31.91696944
248	31.81348697
249	31.73221489
250	31.68585466
251	31.63774996
252	31.58917522
253	31.54357778
254	31.46066107
255	31.42031307
256	31.38339536
257	31.33834276
258	31.27325824
259	31.23057977
260	31.18495057
261	31.13038307
262	31.10195765
263	31.03824055
264	31.00237294
265	30.94017481
266	30.88282972
267	30.81584882
268	30.75937139
269	30.70421023
270	30.64957401
271	30.57609425
272	30.51752217
273	30.48614071
274	30.4248115
275	30.38939641
276	30.33877246
277	30.28462326
278	30.22283134
279	30.19110658
280	30.13028275
281	30.0843526
282	30.03366325
283	29.99754723
284	29.9154208
285	29.85935301
286	29.81324381
287	29.76352167
288	29.70508374
289	29.65429028
290	29.60423428
291	29.5675331
292	29.51600114
293	29.47384154
294	29.4013549
295	29.35922487
296	29.32961647
297	29.26841195
298	29.21756537
299	29.18072455
300	29.1359049
301	29.10658766
302	29.06171573
303	28.99399058
304	28.96548691
305	28.9299411
306	28.86170792
307	28.82508338
308	28.78220923
309	28.69817825
310	28.6514745
311	28.62383035
312	28.57763815
313	28.54136956
314	28.49556086
315	28.42602062
316	28.35412096
317	28.30595624
318	28.26200242
319	28.19238883
320	28.14363341
321	28.09934007
322	28.05313869
323	28.02438616
324	27.99100809
325	27.96981371
326	27.932727
327	27.87384122
328	27.85030194
329	27.82586025
330	27.80596587
331	27.78605909
332	27.76362695
333	27.71691337
334	27.69536233
335	27.65723149
336	27.62813533
337	27.58217035
338	27.53897375
339	27.46428364
340	27.43166433
341	27.40783491
342	27.33032195
343	27.2705891
344	27.22617637
345	27.17302484
346	27.12518089
347	27.06314113
348	26.99441194
349	26.96429841
350	26.90536887
351	26.86916425
352	26.83229131
353	26.76864681
354	26.71078835
355	26.64384881
356	26.57605644
357	26.55007739
358	26.51522004
359	26.46828677
360	26.4363884
361	26.40558129
362	26.36759298
363	26.32206499
364	26.29101422
365	26.24149038
366	26.21438345
367	26.16430566
368	26.10730411
369	26.08110293
370	26.0521742
371	26.0206335
372	25.9650666
373	25.94793162
374	25.90382062
375	25.88069667
376	25.82837735
377	25.78146927
378	25.74752542
379	25.70048056
380	25.64872742
381	25.5963736
382	25.55776541
383	25.54584499
384	25.48979824
385	25.45438389
386	25.43215451
387	25.38172166
388	25.35094518
389	25.31128359
390	25.26744216
391	25.24191896
392	25.18711696
393	25.15843107
394	25.12623675
395	25.09068106
396	25.06731895
397	25.03715575
398	24.99562852
399	24.96480859
400	24.91497239
401	24.88408322
402	24.84056745
403	24.80732992
404	24.78277116
405	24.74793225
406	24.72883077
407	24.69440252
408	24.65945954
409	24.62697211
410	24.60026312
411	24.58402286
412	24.55051912
413	24.51319722
414	24.49732332
415	24.46735127
416	24.4293324
417	24.39778552
418	24.34734852
419	24.30947885
420	24.289193
421	24.24249852
422	24.2131776
423	24.17929568
424	24.14847666
425	24.12470714
426	24.10781585
427	24.09436283
428	24.06232121
429	24.01033653
430	23.96347082
431	23.94183356
432	23.89723888
433	23.85932539
434	23.81744764
435	23.77906465
436	23.75852882
437	23.71886229
438	23.68604903
439	23.63005574
440	23.580682
441	23.54222683
442	23.51767783
443	23.48837692
444	23.46607971
445	23.45731373
446	23.42680123
447	23.39860919
448	23.36980551
449	23.3299217
450	23.28613604
451	23.23704461
452	23.21336062
453	23.16997801
454	23.13301717
455	23.09818816
456	23.05889314
457	23.03351446
458	22.9935277
459	22.93542847
460	22.90250088
461	22.87723347
462	22.84795858
463	22.7965029
464	22.78267988
465	22.7481827
466	22.72504268
467	22.67836098
468	22.64709388
469	22.6291021
470	22.58277879
471	22.5541931
472	22.51364382
473	22.46487519
474	22.42119999
475	22.39839452
476	22.36558588
477	22.34108416
478	22.3146994
479	22.29713249
480	22.26303934
481	22.24485132
482	22.20294844
483	22.18000444
484	22.14249092
485	22.10123199
486	22.07276988
487	22.03082935
488	22.00370742
489	21.98643384
490	21.96158675
491	21.93977781
492	21.92168558
493	21.892047
494	21.8464926
495	21.82079173
496	21.79357742
497	21.77329392
498	21.75830353
499	21.73047194
500	21.69798535
501	21.66449238
502	21.63506665
503	21.60493747
504	21.58505878
505	21.5607109
506	21.53159819
507	21.50287572
508	21.47807437
509	21.44870268
510	21.4218218
511	21.40279783
512	21.37807297
513	21.35159403
514	21.31610414
515	21.29730292
516	21.27094307
517	21.24936773
518	21.22169664
519	21.20446394
520	21.18272729
521	21.14343912
522	21.11528426
523	21.07524398
524	21.04098711
525	20.99106092
526	20.97126956
527	20.92533442
528	20.89604798
529	20.8865309
530	20.86809005
531	20.84385362
532	20.82528195
533	20.8031058
534	20.78525363
535	20.74656973
536	20.72645296
537	20.70666198
538	20.69163199
539	20.65978913
540	20.63546306
541	20.60915222
542	20.58967418
543	20.58119468
544	20.55975202
545	20.54145731
546	20.50742699
547	20.47445212
548	20.4406351
549	20.42341965
550	20.39887954
551	20.36658405
552	20.34975184
553	20.3364854
554	20.30529141
555	20.29967415
556	20.27139579
557	20.24391309
558	20.21435881
559	20.17830122
560	20.14845964
561	20.12846616
562	20.10636045
563	20.08110488
564	20.0588116
565	20.02871592
566	19.99166955
567	19.95276034
568	19.93121254
569	19.91357677
570	19.88591702
571	19.86076075
572	19.84718988
573	19.81049189
574	19.79059973
575	19.77740891
576	19.76002423
577	19.72860231
578	19.69621817
579	19.66759754
580	19.62762455
581	19.58925946
582	19.5635216
583	19.54800978
584	19.5246659
585	19.49139595
586	19.46531003
587	19.45661464
588	19.41146739
589	19.39523962
590	19.35909635
591	19.33079546
592	19.3066932
593	19.27377821
594	19.24773662
595	19.23088265
596	19.20494625
597	19.17062963
598	19.14387215
599	19.13320143
600	19.08934034
601	19.07450953
602	19.05513507
603	19.04181805
604	19.02236264
605	18.99511949
606	18.97001201
607	18.95192589
608	18.92363375
609	18.88331046
610	18.86226863
611	18.8464006
612	18.82198741
613	18.80440727
614	18.77620526
615	18.74924821
616	18.73380565
617	18.70765421
618	18.67626987
619	18.64550073
620	18.6014077
621	18.5785768
622	18.56012268
623	18.53656284
624	18.52898446
625	18.51302144
626	18.49901439
627	18.46530929
628	18.45412623
629	18.43696502
630	18.42695245
631	18.40523259
632	18.37981573
633	18.3514736
634	18.31483412
635	18.2839723
636	18.26951659
637	18.25631451
638	18.2277724
639	18.20747807
640	18.17439327
641	18.15041134
642	18.13785033
643	18.11048177
644	18.08311709
645	18.06739814
646	18.04694489
647	18.02715243
648	18.01017447
649	17.99322893
650	17.9701065
651	17.94646331
652	17.92418318
653	17.89973373
654	17.88198757
655	17.86848993
656	17.84000448
657	17.81723377
658	17.79393995
659	17.7796513
660	17.75473897
661	17.74731244
662	17.73552976
663	17.72561973
664	17.70686371
665	17.69336301
666	17.66323093
667	17.64191572
668	17.60946627
669	17.58564417
670	17.56709407
671	17.54604662
672	17.53417495
673	17.5166487
674	17.50722147
675	17.48964136
676	17.46606289
677	17.44328498
678	17.41403905
679	17.39820372
680	17.37089012
681	17.35523679
682	17.34002129
683	17.30891101
684	17.28357416
685	17.26222665
686	17.23339737
687	17.2109972
688	17.19101006
689	17.17225234
690	17.16056358
691	17.1454181
692	17.12913275
693	17.11603659
694	17.1010011
695	17.0740937
696	17.05410072
697	17.03801801
698	17.01541362
699	16.99816721
700	16.9744167
701	16.95985737
702	16.94397627
703	16.92327344
704	16.90081224
705	16.87833621
706	16.85588954
707	16.83885843
708	16.81991751
709	16.81116365
710	16.79357993
711	16.78168989
712	16.7666373
713	16.74939189
714	16.73000002
715	16.71488135
716	16.70130679
717	16.68378605
718	16.65269037
719	16.63001072
720	16.59362075
721	16.57994006
722	16.56192316
723	16.54741974
724	16.5332103
725	16.52719293
726	16.51892966
727	16.50119326
728	16.48763927
729	16.472553
730	16.45542596
731	16.44416397
732	16.41993328
733	16.39062559
734	16.37256484
735	16.35428833
736	16.34653865
737	16.31465901
738	16.29597945
739	16.28198407
740	16.27344744
741	16.26064596
742	16.24075918
743	16.21547884
744	16.18343434
745	16.17115482
746	16.15215801
747	16.13080654
748	16.10480577
749	16.08094626
750	16.06637947
751	16.0300154
752	16.01561791
753	15.99606
754	15.97907932
755	15.96080335
756	15.9533941
757	15.94161706
758	15.91954845
759	15.9007565
760	15.88145056
761	15.86378125
762	15.84164078
763	15.82235937
764	15.80834405
765	15.79416077
766	15.77669004
767	15.75496136
768	15.73730575
769	15.72315818
770	15.71362826
771	15.6964175
772	15.68035006
773	15.66486967
774	15.64620729
775	15.63777817
776	15.62687777
777	15.6157029
778	15.60336693
779	15.59489419
780	15.56489658
781	15.53557345
782	15.50849696
783	15.48914975
784	15.47458742
785	15.459078
786	15.44037922
787	15.41726268
788	15.41156135
789	15.39958175
790	15.3903213
791	15.3699565
792	15.35352064
793	15.34186889
794	15.33308533
795	15.31358017
796	15.29503284
797	15.2742667
798	15.25869074
799	15.23093839
800	15.22284845
801	15.2173338
802	15.20265625
803	15.18691137
804	15.17091452
805	15.15541357
806	15.14254674
807	15.13424464
808	15.12180955
809	15.10068462
810	15.08528753
811	15.07505295
812	15.06278342
813	15.04478167
814	15.0062505
815	14.99081355
816	14.98768744
817	14.97090098
818	14.95129099
819	14.94291569
820	14.93117733
821	14.9138419
822	14.89532294
823	14.87466452
824	14.85110223
825	14.82939585
826	14.80738085
827	14.79660114
828	14.7746395
829	14.75695448
830	14.74937635
831	14.72934628
832	14.71188414
833	14.6961483
834	14.68916053
835	14.67144219
836	14.662141
837	14.64920392
838	14.6265019
839	14.60513923
840	14.59087166
841	14.58485755
842	14.57853039
843	14.55008404
844	14.54285658
845	14.52622903
846	14.5191164
847	14.50818004
848	14.49139872
849	14.47440196
850	14.46336529
851	14.45092558
852	14.43846347
853	14.42506176
854	14.4003153
855	14.38859031
856	14.36743447
857	14.36257073
858	14.34286527
859	14.3241093
860	14.30635613
861	14.29767774
862	14.27971653
863	14.27180937
864	14.24457676
865	14.22102112
866	14.21385271
867	14.20048094
868	14.18559419
869	14.17159135
870	14.1509357
871	14.14645868
872	14.1291465
873	14.11751983
874	14.10600846
875	14.09303579
876	14.08459958
877	14.06832952
878	14.05400174
879	14.03191642
880	14.01362033
881	14.00143436
882	13.98228276
883	13.9623272
884	13.95475921
885	13.94573487
886	13.93805944
887	13.92503516
888	13.91159191
889	13.89531555
890	13.88658052
891	13.87887811
892	13.8650663
893	13.85115133
894	13.8389305
895	13.82793667
896	13.80629578
897	13.80045032
898	13.78480615
899	13.76979016
900	13.75285464
901	13.72625274
902	13.70743553
903	13.69621102
904	13.67681292
905	13.66521622
906	13.65359339
907	13.64171688
908	13.61393891
909	13.60266621
910	13.59376836
911	13.57076223
912	13.55057128
913	13.52745632
914	13.51751861
915	13.49726716
916	13.47866694
917	13.46106029
918	13.44532806
919	13.43552056
920	13.4210503
921	13.40715283
922	13.38918172
923	13.3809409
924	13.36583313
925	13.35737069
926	13.34110622
927	13.32318813
928	13.30745514
929	13.29610997
930	13.28067346
931	13.27280506
932	13.25801627
933	13.24354298
934	13.23323341
935	13.22600308
936	13.21189285
937	13.19914367
938	13.18155828
939	13.16916985
940	13.14975419
941	13.12632931
942	13.11380462
943	13.09712815
944	13.08493633
945	13.06568091
946	13.0601399
947	13.04417112
948	13.03916258
949	13.02398577
950	13.01596087
951	12.99526182
952	12.98251942
953	12.9697547
954	12.96133046
955	12.95057676
956	12.93221687
957	12.91414342
958	12.89821455
959	12.88230418
960	12.86741558
961	12.85146116
962	12.84297196
963	12.83282137
964	12.81952553
965	12.80370324
966	12.79122443
967	12.7755054
968	12.76708603
969	12.75104929
970	12.73613014
971	12.72781271
972	12.71916097
973	12.70580513
974	12.69117447
975	12.67400969
976	12.65993087
977	12.64651276
978	12.63591232
979	12.6219955
980	12.60437744
981	12.59785864
982	12.58815505
983	12.57746522
984	12.56580939
985	12.55473184
986	12.54485178
987	12.53827974
988	12.52330354
989	12.51154171
990	12.49829677
991	12.48056413
992	12.46736681
993	12.4581377
994	12.44631686
995	12.43669314
996	12.42017006
997	12.41007978
998	12.40192086
999	12.39195319
=======
0	157.7268594
1	150.3460042
2	143.1483723
3	136.4555859
4	130.0536955
5	124.2818001
6	118.7377682
7	113.6065149
8	108.8104689
9	104.4260696
10	100.2752248
11	96.41135874
12	92.80817194
13	89.43528007
14	86.40228982
15	83.51549465
16	80.79290338
17	78.36271421
18	76.12770187
19	74.01190788
20	72.07813122
21	70.28660137
22	68.66572583
23	67.09607501
24	65.62389488
25	64.30566688
26	63.05473186
27	61.88974469
28	60.92724821
29	59.98175385
30	59.12706801
31	58.33809778
32	57.57123717
33	56.88786197
34	56.24625999
35	55.67743776
36	55.15781758
37	54.60727016
38	54.01128624
39	53.58190929
40	53.18861568
41	52.7793602
42	52.34172047
43	52.04203269
44	51.75573588
45	51.4866969
46	51.21613002
47	50.90902922
48	50.67439683
49	50.45681325
50	50.16712215
51	49.9646691
52	49.69905071
53	49.39908446
54	49.23567963
55	49.08463744
56	48.88177109
57	48.74543601
58	48.61492239
59	48.40021063
60	48.2384181
61	48.09174904
62	47.9653404
63	47.78515159
64	47.65139783
65	47.39692386
66	47.22757042
67	47.10718029
68	46.85976547
69	46.73694673
70	46.60158543
71	46.48997246
72	46.32077987
73	46.21630325
74	46.043791
75	45.93821423
76	45.79216575
77	45.64150731
78	45.53441788
79	45.39549587
80	45.29990425
81	45.22727071
82	45.051438
83	44.90001604
84	44.71815121
85	44.58391348
86	44.53240033
87	44.3993464
88	44.29764671
89	44.1868281
90	44.10899121
91	43.91124853
92	43.79835644
93	43.62722631
94	43.5481682
95	43.47946436
96	43.37448651
97	43.31381329
98	43.21647363
99	43.0869726
100	42.96963162
101	42.88394131
102	42.72512134
103	42.58552081
104	42.53281562
105	42.37445204
106	42.21971688
107	42.12256746
108	42.03802378
109	41.97815085
110	41.80582716
111	41.65023159
112	41.52581416
113	41.46706391
114	41.38242498
115	41.30273671
116	41.17004655
117	41.08990279
118	40.97261825
119	40.82686563
120	40.69019227
121	40.59667396
122	40.5072293
123	40.39631559
124	40.29846458
125	40.25664908
126	40.17305884
127	40.10476366
128	40.04661643
129	39.94380406
130	39.8627097
131	39.77578427
132	39.62913997
133	39.5404016
134	39.44851779
135	39.29601941
136	39.14218472
137	39.08974843
138	38.98132891
139	38.92676183
140	38.86426995
141	38.79095844
142	38.64980553
143	38.54587392
144	38.47422888
145	38.3721666
146	38.30634006
147	38.19271226
148	38.06525242
149	38.00142846
150	37.97755976
151	37.89580499
152	37.80538855
153	37.71099505
154	37.6794759
155	37.62675024
156	37.50891898
157	37.37135157
158	37.26016134
159	37.24317179
160	37.19018652
161	37.10486126
162	37.08484241
163	37.04648684
164	36.91190113
165	36.79183408
166	36.67316423
167	36.5721752
168	36.5034934
169	36.43613732
170	36.34006744
171	36.26790919
172	36.16942902
173	36.07355532
174	36.02010021
175	35.94742749
176	35.87319045
177	35.80925669
178	35.75026385
179	35.65275818
180	35.5585228
181	35.4587974
182	35.36906085
183	35.27095644
184	35.19434202
185	35.12103736
186	35.02104347
187	34.94142768
188	34.90189396
189	34.85680981
190	34.77185187
191	34.64007527
192	34.55380659
193	34.49896908
194	34.39308131
195	34.31894679
196	34.20803305
197	34.12273546
198	34.0483797
199	33.98859471
200	33.92904913
201	33.89620151
202	33.81727512
203	33.74238967
204	33.70851661
205	33.65558279
206	33.58623582
207	33.53416988
208	33.44751799
209	33.39132622
210	33.33187983
211	33.27732763
212	33.18023081
213	33.10859965
214	33.05369127
215	32.99029927
216	32.9386917
217	32.86439359
218	32.78363432
219	32.7462563
220	32.69936957
221	32.63712251
222	32.57996563
223	32.49788457
224	32.4315922
225	32.32331853
226	32.18199942
227	32.12949436
228	32.06183917
229	31.99435676
230	31.9324722
231	31.83635616
232	31.7966726
233	31.72731549
234	31.66446558
235	31.59783714
236	31.54414136
237	31.46652442
238	31.41170606
239	31.36650607
240	31.27854903
241	31.22621367
242	31.1648314
243	31.09321756
244	31.08039334
245	31.02878699
246	30.95478413
247	30.89385162
248	30.81497946
249	30.73859703
250	30.68513238
251	30.60534753
252	30.56286443
253	30.52581052
254	30.48020454
255	30.38726707
256	30.33480776
257	30.26092647
258	30.23525779
259	30.19634499
260	30.14936085
261	30.06853535
262	30.01736801
263	29.97030157
264	29.88188444
265	29.79542294
266	29.71949813
267	29.64904785
268	29.5777964
269	29.50541277
270	29.44583889
271	29.39976417
272	29.35167699
273	29.32700275
274	29.24988441
275	29.1887108
276	29.13500531
277	29.07233662
278	29.04404641
279	28.9868586
280	28.92669309
281	28.87721091
282	28.76858199
283	28.7216408
284	28.67027654
285	28.60604149
286	28.534977
287	28.47821605
288	28.3963629
289	28.36012556
290	28.29356723
291	28.23232338
292	28.17714331
293	28.15310388
294	28.12865453
295	28.04772627
296	27.9679758
297	27.88779826
298	27.85309926
299	27.8167246
300	27.77729429
301	27.72206564
302	27.68467052
303	27.63220294
304	27.55986745
305	27.52348101
306	27.48286697
307	27.44341028
308	27.42173351
309	27.37041006
310	27.32137517
311	27.26817789
312	27.18548778
313	27.13064534
314	27.07193931
315	27.01894957
316	26.97092503
317	26.93356206
318	26.86816597
319	26.83431119
320	26.80300217
321	26.73931473
322	26.67004823
323	26.63083819
324	26.59305368
325	26.5637599
326	26.50879105
327	26.46696573
328	26.41821805
329	26.34290125
330	26.32580591
331	26.28690079
332	26.24031801
333	26.16322647
334	26.1274539
335	26.09469706
336	26.04416253
337	25.99117218
338	25.96008129
339	25.89138426
340	25.8457641
341	25.75094417
342	25.71767078
343	25.6831144
344	25.65890959
345	25.61565658
346	25.57233683
347	25.50795472
348	25.4791483
349	25.42131829
350	25.3800981
351	25.35402601
352	25.2972321
353	25.24630788
354	25.19775452
355	25.14993065
356	25.1251169
357	25.06952522
358	25.03014045
359	24.99927777
360	24.93965434
361	24.91578572
362	24.88206346
363	24.85010327
364	24.81064811
365	24.79868131
366	24.75438132
367	24.68933541
368	24.65749602
369	24.59298914
370	24.56049521
371	24.50270676
372	24.4836714
373	24.45703488
374	24.41635985
375	24.35964995
376	24.32619453
377	24.30819109
378	24.2568228
379	24.2250749
380	24.1949446
381	24.14447952
382	24.10295857
383	24.04411186
384	24.01473479
385	23.95277893
386	23.9317461
387	23.878928
388	23.84403526
389	23.80756817
390	23.76724773
391	23.71717512
392	23.67254187
393	23.63898901
394	23.58808238
395	23.5434102
396	23.49538797
397	23.44587902
398	23.40149029
399	23.34196425
400	23.29776352
401	23.27173388
402	23.22577587
403	23.17389252
404	23.12965947
405	23.08463643
406	23.05562962
407	23.01772051
408	22.95397956
409	22.92008206
410	22.88024277
411	22.85145128
412	22.81515024
413	22.78628276
414	22.7505599
415	22.7111811
416	22.66563083
417	22.64339609
418	22.61474675
419	22.59330462
420	22.56234562
421	22.51126871
422	22.48708717
423	22.45194199
424	22.42232906
425	22.4176333
426	22.38288564
427	22.33231004
428	22.30007489
429	22.26490089
430	22.24212232
431	22.18736999
432	22.16447984
433	22.13300161
434	22.10133993
435	22.06761544
436	22.03180562
437	22.0160346
438	21.99236259
439	21.95200031
440	21.91754503
441	21.87809524
442	21.86395072
443	21.80998855
444	21.7796964
445	21.75810842
446	21.74864895
447	21.70419976
448	21.64971274
449	21.61222561
450	21.58433065
451	21.56491907
452	21.53188426
453	21.50599741
454	21.4657479
455	21.43196256
456	21.41883767
457	21.38372419
458	21.34999221
459	21.32451178
460	21.29167951
461	21.27364711
462	21.25557577
463	21.23321697
464	21.18824058
465	21.15490712
466	21.13106547
467	21.08510574
468	21.05006383
469	21.01708083
470	20.99270667
471	20.97381479
472	20.9354465
473	20.91212962
474	20.88015229
475	20.84807383
476	20.8179506
477	20.78970109
478	20.77121205
479	20.75270095
480	20.72502721
481	20.69448682
482	20.66323109
483	20.64765024
484	20.62807983
485	20.58738346
486	20.55560716
487	20.53175083
488	20.47891931
489	20.4469646
490	20.4207098
491	20.39358287
492	20.38380037
493	20.35843192
494	20.32181532
495	20.29590023
496	20.24863757
497	20.20776052
498	20.17353398
499	20.15082093
500	20.13067816
501	20.10946874
502	20.07656752
