iter	RMSE
503	20.06396605
504	20.02635195
505	20.00311085
506	19.97771879
507	19.93803055
508	19.90116824
509	19.86420611
510	19.83844287
511	19.81832704
512	19.79760421
513	19.771676
514	19.75131783
515	19.73145494
516	19.71602527
517	19.67405422
518	19.64696426
519	19.62155247
520	19.59275144
521	19.56666973
522	19.54833757
523	19.51416861
524	19.47817528
525	19.45933791
526	19.42836634
527	19.4058322
528	19.39573048
529	19.37060433
530	19.35083017
531	19.31972703
532	19.29373817
533	19.2693667
534	19.25032631
535	19.22195503
536	19.20838157
537	19.17956785
538	19.16825693
539	19.14993487
540	19.10895703
541	19.07511179
542	19.06351905
543	19.03859573
544	19.007852
545	18.96891754
546	18.95336222
547	18.92212584
548	18.88951849
549	18.87546652
550	18.86154814
551	18.83172458
552	18.80353471
553	18.7792125
554	18.74880955
555	18.71825652
556	18.70055799
557	18.67548433
558	18.64812029
559	18.62344824
560	18.57999186
561	18.55115595
562	18.52305083
563	18.50700242
564	18.47344139
565	18.45013585
566	18.43591145
567	18.4140363
568	18.40170173
569	18.36086725
570	18.3367981
571	18.31317953
572	18.29534521
573	18.27373117
574	18.25641243
575	18.23892322
576	18.21939288
577	18.19722247
578	18.17337631
579	18.15043407
580	18.11665576
581	18.08386627
582	18.05295071
583	18.03117109
584	17.99812798
585	17.97809122
586	17.93024834
587	17.90113607
588	17.88090729
589	17.84744529
590	17.82611493
591	17.817971
592	17.79757095
593	17.78085525
594	17.75434538
595	17.73308073
596	17.70256868
597	17.67201059
598	17.64555378
599	17.62926908
600	17.61748245
601	17.59360989
602	17.57713503
603	17.5654251
604	17.53079904
605	17.49769052
606	17.47038951
607	17.45018294
608	17.42611439
609	17.40728874
610	17.38560469
611	17.35363256
612	17.31486687
613	17.30525999
614	17.28863487
615	17.26757119
616	17.2536404
617	17.22873332
618	17.19675031
619	17.17731386
620	17.16439865
621	17.13245533
622	17.11927665
623	17.10240596
624	17.08347384
625	17.07825185
626	17.06083237
627	17.03506265
628	17.00237902
629	16.97651375
630	16.95114407
631	16.9243642
632	16.89894162
633	16.87499911
634	16.84846348
635	16.81404403
636	16.79517447
637	16.78506021
638	16.76138316
639	16.74969812
640	16.72945312
641	16.70556093
642	16.69868129
643	16.68103587
644	16.6640103
645	16.64833971
646	16.62786817
647	16.60113056
648	16.57683376
649	16.55387811
650	16.53071159
651	16.52050767
652	16.50476066
653	16.49491403
654	16.48002937
655	16.45383442
656	16.43905004
657	16.42039522
658	16.41010591
659	16.38412667
660	16.36383994
661	16.35775714
662	16.34300356
663	16.3164999
664	16.29199114
665	16.27840091
666	16.26983644
667	16.24193816
668	16.21303232
669	16.19427503
670	16.18204069
671	16.15864191
672	16.13246746
673	16.11573268
674	16.10157105
675	16.07188416
676	16.04136882
677	16.02429244
678	16.01661571
679	15.99590105
680	15.97833535
681	15.96731135
682	15.95085338
683	15.92568749
684	15.90605193
685	15.88453618
686	15.85660494
687	15.83798485
688	15.81753497
689	15.80700733
690	15.78478317
691	15.76553341
692	15.75495994
693	15.7276616
694	15.71196637
695	15.7003467
696	15.6886313
697	15.67024293
698	15.64245789
699	15.61766133
700	15.60260576
701	15.58067774
702	15.56448777
703	15.54891355
704	15.52250281
705	15.50693811
706	15.4834311
707	15.44528949
708	15.42433572
709	15.39979614
710	15.38674356
711	15.36070904
712	15.33935253
713	15.31900859
714	15.3064086
715	15.27885371
716	15.25825221
717	15.24551092
718	15.23000328
719	15.21497984
720	15.19915628
721	15.1888778
722	15.17658381
723	15.14939569
724	15.12907493
725	15.11619616
726	15.10051628
727	15.09038894
728	15.07553057
729	15.05661701
730	15.04712655
731	15.03257473
732	15.01466472
733	14.99940613
734	14.97761257
735	14.95730915
736	14.94790651
737	14.92542554
738	14.90517079
739	14.88384203
740	14.85929153
741	14.83674806
742	14.82414539
743	14.8058297
744	14.78979811
745	14.77849325
746	14.75455765
747	14.73858139
748	14.71925228
749	14.70502043
750	14.6925605
751	14.68582321
752	14.67442538
753	14.66768015
754	14.64982602
755	14.62678518
756	14.61809588
757	14.59726032
758	14.58523416
759	14.57320343
760	14.55911863
761	14.54698818
762	14.5371549
763	14.51794843
764	14.50197415
765	14.4835431
766	14.47289331
767	14.45991648
768	14.43558046
769	14.4269506
770	14.4000061
771	14.38948499
772	14.3873792
773	14.3716668
774	14.35933698
775	14.33072854
776	14.32298014
777	14.30518488
778	14.29188257
779	14.27778725
780	14.26836975
781	14.25212076
782	14.24013609
783	14.2305625
784	14.21164254
785	14.19440924
786	14.18489402
787	14.16521455
788	14.14874562
789	14.12986386
790	14.1249578
791	14.10579634
792	14.07866979
793	14.06454782
794	14.04766519
795	14.03045925
796	14.0099023
797	13.99281605
798	13.97916226
799	13.96595047
800	13.95484204
801	13.93998178
802	13.92301475
803	13.9084944
804	13.88458303
805	13.87813773
806	13.86222109
807	13.84722279
808	13.83471577
809	13.82729667
810	13.80595443
811	13.78914371
812	13.78118832
813	13.76243357
814	13.74719307
815	13.73097224
816	13.71099368
817	13.69698327
818	13.68467596
819	13.67228612
820	13.6627125
821	13.64974729
822	13.63361196
823	13.62794579
824	13.60440542
825	13.59337789
826	13.57921393
827	13.56279266
828	13.54808727
829	13.53088674
830	13.51607482
831	13.50314631
832	13.48971235
833	13.47463925
834	13.46092814
835	13.44058414
836	13.42459298
837	13.41657811
838	13.40094952
839	13.39213366
840	13.3875183
841	13.37738314
842	13.36706477
843	13.35137403
844	13.33467544
845	13.31947369
846	13.29278243
847	13.28294576
848	13.2700158
849	13.25553478
850	13.24183361
851	13.2335963
852	13.21855277
853	13.20287537
854	13.18924801
855	13.16614512
856	13.14841596
857	13.1367823
858	13.12031023
859	13.11410715
860	13.10714617
861	13.09383894
862	13.07904398
863	13.06740789
864	13.05659432
865	13.04734633
866	13.03369363
867	13.01677671
868	12.99845211
869	12.9892862
870	12.98052017
871	12.96798989
872	12.95315373
873	12.93706057
874	12.92691122
875	12.91125835
876	12.8949871
877	12.88528243
878	12.86861463
879	12.85612385
880	12.83349443
881	12.82745231
882	12.81917408
883	12.80434671
884	12.80357799
885	12.79958029
886	12.79224826
887	12.77833403
888	12.7677975
889	12.75165709
890	12.73793389
891	12.73264498
892	12.7215819
893	12.70758701
894	12.6997139
895	12.68874238
896	12.67586906
897	12.66489499
898	12.65389249
899	12.6373561
900	12.62406952
901	12.60674953
902	12.58992741
903	12.57075791
904	12.55928008
905	12.54582742
906	12.53035413
907	12.51690148
908	12.50313833
909	12.48801347
910	12.48102248
911	12.47134558
912	12.45652095
913	12.44364247
914	12.43774422
915	12.42767235
916	12.41709567
917	12.39508593
918	12.3850504
919	12.37502134
920	12.36418455
921	12.35513106
922	12.3394948
923	12.32710447
924	12.31503734
925	12.30695563
926	12.292102
927	12.28478539
928	12.26260489
929	12.24622299
930	12.23049392
931	12.21448078
932	12.2056337
933	12.19116755
934	12.18212558
935	12.17199378
936	12.16335286
937	12.15294485
938	12.14249412
939	12.13172757
940	12.11747991
941	12.10780952
942	12.09982187
943	12.09626732
944	12.08336834
945	12.07015847
946	12.05847924
947	12.04769689
948	12.04214572
949	12.03639499
950	12.02330537
951	12.0122147
952	12.00606114
953	11.99109573
954	11.97954335
955	11.9722738
956	11.95798907
957	11.94634295
958	11.93346593
959	11.916911
960	11.89933327
961	11.89082785
962	11.87864317
963	11.87023958
964	11.86301999
965	11.85056556
966	11.83963529
967	11.82908208
968	11.81662911
969	11.80578752
970	11.78307038
971	11.77574686
972	11.76471789
973	11.76100295
974	11.74397896
975	11.73076509
976	11.72569855
977	11.71698014
978	11.71111581
979	11.70440784
980	11.69479973
981	11.68297674
982	11.67258324
983	11.65952278
984	11.65080114
985	11.63625034
986	11.62837242
987	11.6097028
988	11.59990353
989	11.59055126
990	11.58555346
991	11.57367711
992	11.55544294
993	11.54643131
994	11.53832752
995	11.52712408
996	11.52445052
997	11.51489351
998	11.50846163
999	11.49789695
>>>>>>> main
=======
0	157.80497
1	150.0239922
2	142.9355305
3	136.1408024
4	129.749991
5	123.901382
6	118.4110522
7	113.3492436
8	108.7091816
9	104.3733772
10	100.1994273
11	96.28529776
12	92.79610805
13	89.44107234
14	86.45344726
15	83.61179411
16	80.98571796
17	78.55785123
18	76.26053557
19	74.1602096
20	72.25664531
21	70.4459669
22	68.7978347
23	67.23033438
24	65.78192856
25	64.49420478
26	63.25812766
27	62.14640608
28	61.12584373
29	60.21448305
30	59.31459381
31	58.5266687
32	57.81244852
33	57.09698313
34	56.41390763
35	55.82474807
36	55.16965159
37	54.59169537
38	54.10377043
39	53.67139954
40	53.31616156
41	52.94358888
42	52.59370123
43	52.26219531
44	51.97822994
45	51.60213949
46	51.24239935
47	50.91605894
48	50.67080259
49	50.41413984
50	50.19784497
51	49.95056942
52	49.63752544
53	49.45492528
54	49.13482467
55	48.95647012
56	48.81319703
57	48.5995815
58	48.4189073
59	48.14879871
60	47.96498308
61	47.77692442
62	47.66973209
63	47.5627279
64	47.39480621
65	47.21561361
66	47.02564513
67	46.86417878
68	46.72522872
69	46.61775244
70	46.54896275
71	46.46221752
72	46.32672599
73	46.22404075
74	46.03729209
75	45.9042366
76	45.78269721
77	45.64417289
78	45.53859937
79	45.47224928
80	45.3893519
81	45.21262548
82	45.12871751
83	44.92318241
84	44.77927181
85	44.64437375
86	44.50036582
87	44.44867157
88	44.29776222
89	44.18539277
90	43.99489499
91	43.81165185
92	43.64656881
93	43.53683862
94	43.43245473
95	43.34708266
96	43.20055949
97	43.01962032
98	42.93663198
99	42.89933975
100	42.75640034
101	42.61478532
102	42.45989389
103	42.30890304
104	42.20668011
105	42.10828143
106	42.01843398
107	41.96688905
108	41.92284763
109	41.76615088
110	41.72909411
111	41.6656485
112	41.60792101
113	41.40753589
114	41.32268388
115	41.21343272
116	41.12503031
117	41.03636463
118	40.91929767
119	40.85972034
120	40.68990689
121	40.56704745
122	40.46062759
123	40.41520243
124	40.28404099
125	40.20989205
126	40.14613265
127	40.0639642
128	40.0049549
129	39.92688244
130	39.8463097
131	39.77471142
132	39.71861479
133	39.5959139
134	39.49345213
135	39.40893774
136	39.36353222
137	39.29279681
138	39.20204947
139	39.10047816
140	39.01807285
141	38.91007094
142	38.74024733
143	38.62007304
144	38.51510029
145	38.38987768
146	38.30046152
147	38.21466121
148	38.16113797
149	38.09435275
150	38.04173827
151	37.94762184
152	37.90303726
153	37.78791035
154	37.72708492
155	37.66446593
156	37.6243877
157	37.57367111
158	37.41785322
159	37.33420671
160	37.30175809
161	37.2761358
162	37.18235798
163	37.11428832
164	37.02141364
165	36.94967461
166	36.90842768
167	36.8695761
168	36.82705075
169	36.7435361
170	36.67682141
171	36.54010526
172	36.40394394
173	36.36939532
174	36.3049358
175	36.24448953
176	36.19192479
177	36.13159913
178	36.08498825
179	36.04020594
180	35.99114507
181	35.89989513
182	35.87847103
183	35.84522063
184	35.73615686
185	35.66167964
186	35.55514262
187	35.4050863
188	35.34546733
189	35.27226403
190	35.18370645
191	35.14586044
192	35.07021403
193	34.95621424
194	34.88554125
195	34.82874678
196	34.76096418
197	34.73779591
198	34.66821874
199	34.61888847
200	34.56126657
201	34.4352788
202	34.34680658
203	34.27199153
204	34.19463283
205	34.12487686
206	34.03798281
207	33.93142017
208	33.84130916
209	33.77751368
210	33.73484231
211	33.66262922
212	33.60434723
213	33.53240416
214	33.43562817
215	33.3599787
216	33.2524194
217	33.19978036
218	33.13289885
219	33.0699458
220	32.99800126
221	32.9138322
222	32.8488964
223	32.75588631
224	32.67522285
225	32.5776769
226	32.51246005
227	32.43437707
228	32.36795337
229	32.30170091
230	32.21263012
231	32.12460217
232	32.06721781
233	32.01819186
234	31.93149121
235	31.84668341
236	31.7948261
237	31.73234053
238	31.69235669
239	31.62580908
240	31.55251694
241	31.51112893
242	31.46270004
243	31.37973757
244	31.32977862
245	31.28098822
246	31.21434015
247	31.11613011
248	31.02127485
249	30.98743158
250	30.91279725
251	30.8802674
252	30.80339878
253	30.75054644
254	30.69071953
255	30.63038846
256	30.57827298
257	30.53116836
258	30.47838206
259	30.40450601
260	30.36472078
261	30.32304747
262	30.2741721
263	30.24213555
264	30.15769179
265	30.11730105
266	30.06989071
267	29.98586207
268	29.93555635
269	29.89345971
270	29.82704285
271	29.78346914
272	29.73564869
273	29.68965238
274	29.6426609
275	29.60843226
276	29.47674988
277	29.38604123
278	29.33095299
279	29.27782117
280	29.23744779
281	29.15998885
282	29.11252229
283	29.05618045
284	29.03969052
285	28.975679
286	28.89961773
287	28.85852672
288	28.80116036
289	28.75967951
290	28.67876819
291	28.62664665
292	28.56695433
293	28.49285357
294	28.45556811
295	28.40643931
296	28.34106617
297	28.28651393
298	28.22083541
299	28.15567159
300	28.09528144
301	28.00987562
302	27.98262965
303	27.94486532
304	27.88357933
305	27.85184293
306	27.79261988
307	27.73988235
308	27.68730184
309	27.6289374
310	27.57315208
311	27.52246848
312	27.48646543
313	27.42231372
314	27.36642967
315	27.32483284
316	27.27463471
317	27.21587578
318	27.17715008
319	27.08303888
320	27.02905707
321	26.97716154
322	26.93448094
323	26.89223436
324	26.82959379
325	26.79761546
326	26.75561326
327	26.70162067
328	26.6701705
329	26.64001857
330	26.59109217
331	26.5499911
332	26.49998917
333	26.45512248
334	26.41250962
335	26.37519284
336	26.32498587
337	26.28314677
338	26.25615124
339	26.21640292
340	26.16996916
341	26.13688953
342	26.10078786
343	26.05377491
344	25.98845614
345	25.93733538
346	25.88397151
347	25.84429888
348	25.79861103
349	25.73263211
350	25.70983279
351	25.68817197
352	25.65113754
353	25.62134186
354	25.57917959
355	25.50067934
356	25.45188897
357	25.43934038
358	25.38379005
359	25.31005974
360	25.2664209
361	25.22293279
362	25.15426747
363	25.10415242
364	25.06459083
365	25.00673821
366	24.97929067
367	24.9372022
368	24.91370779
369	24.87156507
370	24.84330943
371	24.79364953
372	24.7742921
373	24.73212242
374	24.69766665
375	24.63203977
376	24.60036982
377	24.57776477
378	24.54540453
379	24.50247787
380	24.45956446
381	24.42668757
382	24.38829833
383	24.34523217
384	24.28689142
385	24.23863284
386	24.18188138
387	24.13156256
388	24.08348463
389	24.03461974
390	24.00471378
391	23.95314057
392	23.90848903
393	23.88618514
394	23.84119225
395	23.81003797
396	23.78000256
397	23.73922081
398	23.70932766
399	23.67271987
400	23.59572001
401	23.56095883
402	23.53635345
403	23.47760828
404	23.43030484
405	23.39313238
406	23.35635987
407	23.2954135
408	23.23896794
409	23.21008754
410	23.17865595
411	23.12045897
412	23.08192237
413	23.04321289
414	23.01012772
415	22.98075106
416	22.93686079
417	22.90150543
418	22.86167731
419	22.83010226
420	22.80301351
421	22.77447758
422	22.72468943
423	22.68435196
424	22.63981222
425	22.60721238
426	22.57116672
427	22.53374603
428	22.49480377
429	22.45556649
430	22.43031973
431	22.38905799
432	22.3577008
433	22.3182809
434	22.2828412
435	22.25571197
436	22.23278763
437	22.18309268
438	22.15346989
439	22.13082702
440	22.11314521
441	22.07112414
442	22.0445113
443	22.0092696
444	21.98592457
445	21.94478119
446	21.89701056
447	21.84021062
448	21.77985159
449	21.750227
450	21.72144346
451	21.69614893
452	21.6661941
453	21.63318265
454	21.61346893
455	21.5748111
456	21.54109977
457	21.50207168
458	21.48197861
459	21.44556713
460	21.42198301
461	21.39350626
462	21.36550837
463	21.33668305
464	21.29157226
465	21.25452173
466	21.20245907
467	21.16707019
468	21.13506755
469	21.10157816
470	21.06898685
471	21.04022229
472	21.01082427
473	20.96913555
474	20.94159477
475	20.92405404
476	20.87968698
477	20.85885043
478	20.82682985
479	20.78621876
480	20.75877094
481	20.75262209
482	20.72540134
483	20.71325296
484	20.6884212
485	20.66389471
486	20.63088898
487	20.61198364
488	20.59927904
489	20.57466733
490	20.55473286
491	20.52928484
492	20.50534741
493	20.47751818
494	20.44519304
495	20.42440059
496	20.38423521
497	20.36186607
498	20.33025376
499	20.30161127
500	20.2841034
501	20.2553569
502	20.23778902
503	20.22607476
504	20.19719517
505	20.15165135
506	20.13056838
507	20.10211663
508	20.06960476
509	20.03612795
510	20.0031001
511	19.95913057
512	19.92732358
513	19.90712631
514	19.89413089
515	19.87142835
516	19.84232024
517	19.81706597
518	19.78197792
519	19.76434926
520	19.74928253
521	19.72966012
522	19.70385174
523	19.67755067
524	19.65729369
525	19.60228125
526	19.58103436
527	19.544983
528	19.50306259
529	19.48088135
530	19.4590639
531	19.43669648
532	19.41471547
533	19.38647298
534	19.36235622
535	19.34037997
536	19.30810607
537	19.27489191
538	19.24822274
539	19.22375316
540	19.20036086
541	19.1649206
542	19.13902413
543	19.12326568
544	19.09712278
545	19.06269468
546	19.04405291
547	19.02264986
548	18.9915185
549	18.9513459
550	18.9270337
551	18.91343746
552	18.86755217
553	18.85501021
554	18.83654806
555	18.80360277
556	18.7617117
557	18.72840789
558	18.70388764
559	18.67697861
560	18.65870561
561	18.64951564
562	18.63069985
563	18.59736507
564	18.58677989
565	18.57343792
566	18.53153665
567	18.50510376
568	18.49722899
569	18.46802548
570	18.45470838
571	18.42598949
572	18.39106
573	18.37065006
574	18.35204244
575	18.33899468
576	18.31278536
577	18.29628724
578	18.26196784
579	18.24272215
580	18.21345041
581	18.18761676
582	18.15691781
583	18.13221885
584	18.10165563
585	18.07604104
586	18.05266939
587	18.03079459
588	17.99945356
589	17.97306897
590	17.95345452
591	17.92433256
592	17.90019825
593	17.8706301
594	17.84444473
595	17.82400849
596	17.8142229
597	17.7838639
598	17.76676941
599	17.73746282
600	17.70751348
601	17.66912574
602	17.64413962
603	17.6198923
604	17.59802714
605	17.57960889
606	17.54724367
607	17.51425918
608	17.49494725
609	17.47715258
610	17.46696316
611	17.44394145
612	17.43003459
613	17.41079703
614	17.39748546
615	17.36635181
616	17.34554367
617	17.33365364
618	17.32207983
619	17.2984898
620	17.27745977
621	17.25770866
622	17.24008833
623	17.22156074
624	17.19624415
625	17.16573737
626	17.13389725
627	17.10107446
628	17.08635634
629	17.04979596
630	17.03197875
631	17.00880516
632	16.98760978
633	16.97263154
634	16.94078712
635	16.92383208
636	16.90167475
637	16.86878874
638	16.85485028
639	16.84164514
640	16.82929086
641	16.81184876
642	16.79589265
643	16.77122921
644	16.7448766
645	16.71606114
646	16.69692836
647	16.66782651
648	16.65263968
649	16.62857908
650	16.60141266
651	16.58627894
652	16.56150504
653	16.54807425
654	16.5342994
655	16.52006479
656	16.50635906
657	16.48084862
658	16.46725652
659	16.45246874
660	16.43939022
661	16.41517556
662	16.40077693
663	16.38268795
664	16.36685764
665	16.34295835
666	16.32800525
667	16.30721428
668	16.29331119
669	16.27907176
670	16.24145955
671	16.22235756
672	16.20291059
673	16.18225398
674	16.15827356
675	16.13763205
676	16.11705172
677	16.09775428
678	16.08191841
679	16.05124883
680	16.02638396
681	15.99962157
682	15.98314807
683	15.95915634
684	15.94570185
685	15.92164286
686	15.89126453
687	15.86394254
688	15.8472507
689	15.83355343
690	15.81014593
691	15.79190408
692	15.77897974
693	15.75845791
694	15.73051192
695	15.7137359
696	15.70180178
697	15.69345468
698	15.67119624
699	15.65239535
700	15.63871143
701	15.61554638
702	15.59716013
703	15.57581388
704	15.56090706
705	15.54677704
706	15.52523875
707	15.50394041
708	15.48062891
709	15.45259756
710	15.42647891
711	15.41122664
712	15.38965669
713	15.38337599
714	15.36175884
715	15.34426062
716	15.32299999
717	15.2924729
718	15.27837035
719	15.26448504
720	15.2381732
721	15.2206179
722	15.19453119
723	15.17628205
724	15.15574693
725	15.13559072
726	15.11402274
727	15.1000405
728	15.07780168
729	15.06245113
730	15.04192279
731	15.02185911
732	15.00274585
733	14.98836601
734	14.97425236
735	14.9511802
736	14.92362221
737	14.90417874
738	14.89414014
739	14.87703471
740	14.85398336
741	14.82792456
742	14.81728232
743	14.7991898
744	14.78171181
745	14.75670804
746	14.73016049
747	14.71450963
748	14.7023194
749	14.68831903
750	14.67734119
751	14.66022507
752	14.64506589
753	14.62671454
754	14.61024534
755	14.59103355
756	14.57670134
757	14.56606534
758	14.5460572
759	14.53279271
760	14.51423541
761	14.49373348
762	14.47968463
763	14.46143911
764	14.44393433
765	14.43165977
766	14.41773204
767	14.40070127
768	14.37873823
769	14.34837638
770	14.33606579
771	14.32175469
772	14.30401801
773	14.28774098
774	14.26960283
775	14.23817451
776	14.22502265
777	14.20997127
778	14.18859276
779	14.18006715
780	14.15905661
781	14.1374025
782	14.11430218
783	14.09844212
784	14.08221506
785	14.07091049
786	14.05386794
787	14.03545956
788	14.02998693
789	14.02112477
790	14.00982427
791	14.00272356
792	13.97621357
793	13.97079598
794	13.95254279
795	13.94203436
796	13.91883334
797	13.90143501
798	13.88405578
799	13.8629671
800	13.8450678
801	13.83644976
802	13.82662227
803	13.80018629
804	13.79004849
805	13.7781146
806	13.76166462
807	13.75272309
808	13.74659334
809	13.7352451
810	13.71841055
811	13.69661768
812	13.68473193
813	13.66265629
814	13.65401737
815	13.64003939
816	13.61379974
817	13.60487663
818	13.59670769
819	13.57840635
820	13.56165531
821	13.54249759
822	13.5241277
823	13.51261737
824	13.50263122
825	13.48661247
826	13.45870593
827	13.45096567
828	13.42674212
829	13.41186086
830	13.4001896
831	13.3890671
832	13.37447492
833	13.35401953
834	13.34095622
835	13.32733894
836	13.31359763
837	13.30501935
838	13.29681986
839	13.28437476
840	13.27206078
841	13.25229084
842	13.22749666
843	13.21859006
844	13.20811975
845	13.19229713
846	13.18029844
847	13.16973804
848	13.15479673
849	13.14242661
850	13.12929863
851	13.12075513
852	13.10354844
853	13.07662857
854	13.06472806
855	13.04808788
856	13.04088029
857	13.0201574
858	13.00102348
859	12.99035697
860	12.97172178
861	12.96105646
862	12.94526594
863	12.93475823
864	12.92093725
865	12.898713
866	12.87319193
867	12.86318091
868	12.84876862
869	12.83886455
870	12.81977771
871	12.79833859
872	12.78902287
873	12.78197538
874	12.76875323
875	12.75243085
876	12.73598199
877	12.71959481
878	12.7088233
879	12.6900786
880	12.67853405
881	12.65652909
882	12.64486203
883	12.63457055
884	12.61801537
885	12.60783039
886	12.59838086
887	12.58814312
888	12.57582588
889	12.55984365
890	12.53748313
891	12.51884175
892	12.51093074
893	12.49949212
894	12.48971587
895	12.47096223
896	12.45246113
897	12.44221339
898	12.43081619
899	12.41721161
900	12.39802934
901	12.3942247
902	12.38329779
903	12.37085101
904	12.35083349
905	12.3457743
906	12.32512313
907	12.3096572
908	12.29961332
909	12.29013281
910	12.28048178
911	12.26833576
912	12.26257525
913	12.25408048
914	12.23798069
915	12.22007324
916	12.20925138
917	12.19611093
918	12.18253322
919	12.16574873
920	12.15902341
921	12.14288522
922	12.13273871
923	12.11266086
924	12.10406033
925	12.09038374
926	12.07747883
927	12.06519201
928	12.04898099
929	12.03393137
930	12.0231787
931	12.0125429
932	12.00313516
933	11.99558513
934	11.98871922
935	11.98246138
936	11.97654907
937	11.96580013
938	11.95301943
939	11.94314723
940	11.93140319
941	11.92235596
942	11.90971703
943	11.90291992
944	11.89091803
945	11.87790436
946	11.86385145
947	11.84827842
948	11.83442252
949	11.82230264
950	11.81311986
951	11.80201672
952	11.79738429
953	11.78545928
954	11.77089157
955	11.76505766
956	11.75291798
957	11.74297402
958	11.73404139
959	11.72237049
960	11.70857989
961	11.69148507
962	11.68587457
963	11.67629077
964	11.65566557
965	11.6383631
966	11.6241484
967	11.60893242
968	11.59556205
969	11.5870401
970	11.57738499
971	11.5691173
972	11.5618576
973	11.55536078
974	11.54494379
975	11.53949617
976	11.52503663
977	11.50674942
978	11.48968559
979	11.48028175
980	11.46934446
981	11.45436657
982	11.44844142
983	11.44049357
984	11.43136659
985	11.4154195
986	11.39836112
987	11.39326005
988	11.38624168
989	11.37409426
990	11.35992562
991	11.34851274
992	11.33263336
993	11.31150385
994	11.30408708
995	11.28886497
996	11.27943457
997	11.27360196
998	11.25587728
999	11.24558844
>>>>>>> main
